PSE,SOA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome.started,Welcome.stopped,target_bottom.started,target_bottom.stopped,target_top.started,target_top.stopped,fixation_demo.started,fixation_demo.stopped,fixation_1.started,fixation_1.stopped,sound_22.started,sound_22.stopped,sound_23.started,sound_23.stopped,sound_24.started,sound_24.stopped,sound_8.started,sound_8.stopped,sound_25.started,sound_25.stopped,grating_top_2.started,grating_top_2.stopped,grating_2.started,grating_2.stopped,sound_26.started,sound_26.stopped,sound_27.started,sound_27.stopped,sound_28.started,sound_28.stopped,sound_29.started,sound_29.stopped,sound_30.started,sound_30.stopped,sound_31.started,sound_31.stopped,sound_32.started,sound_32.stopped,sound_33.started,sound_33.stopped,trial_resp_2.keys,trial_resp_2.rt,trial_resp_2.started,trial_resp_2.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-6,12,9,30,507,14,,,,,,,,,2207.5213284369997,None,0.203166746900024,0.2232029958995554,0.3031400068994117,0.32308417389958777,0.4032090698992761,0.42320993789962813,0.5032011558996601,0.5231397728994125,0.6030977858999904,0.6231327108998812,2209.581476901,None,2209.581476901,None,0.7031807188996027,0.7231912929000828,0.80320066889999,None,0.9031069208995177,0.9231799478993707,1.0031989738999982,None,1.1031751178998093,None,None,None,None,None,None,None,left,0.1765778049993969,0.9231799478993707,None,2209.8615005730003,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,8,9,31,508,10,,,,,,,,,2210.6608302540003,None,0.2029662068998732,0.22294819289982115,0.30297869890000584,0.32291464490026556,0.40285269289961434,0.42284227589971124,0.5028539948998514,None,0.6028562358997078,None,2211.850872923,None,2211.850872923,None,0.7028672099004325,None,0.8028915378999955,0.8229058428996723,0.9028831359000833,0.9228919528995903,1.0029976869000166,1.0228985669000394,None,None,None,None,None,None,None,None,left,0.16969609499938088,0.8829569258996344,None,2212.1208221330003,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,10,9,32,509,12,,,,,,,,,2212.9207857240003,None,0.20329340590069478,0.22318977290069597,0.30327317290084466,0.3232734199009428,0.40316965590045584,0.4231935019006414,0.5032828459006851,0.5232581369009495,0.6032002819001718,0.623245825900085,2214.4209495729997,None,2214.4209495729997,None,0.7032808009007567,0.7232433069002582,0.8032245699005216,0.8232574679004756,0.9032374369007812,None,1.0032422039002995,None,None,None,None,None,None,None,None,None,left,0.14211024500036729,0.9032374369007812,None,2214.6708323139997,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,27,9,33,510,29,,,,,,,,,2215.470384031,None,0.20320803689901368,0.22318057289885473,0.3032227668991254,0.3232207308992656,0.4032506018993445,0.42326486989895784,0.503288577899184,0.5233007018996432,0.6032124848989042,0.623255880898796,2217.06031166,None,2217.06031166,None,0.7032428448992505,0.7231706358988959,0.8031562458991175,0.8231609318991104,0.9032254598996587,0.9232258408992493,1.0032319058991561,1.0231993978995888,1.1031766178994076,1.1231986468992545,1.2032751718988948,None,None,None,None,None,left,0.13509358200008137,1.0732249888988008,None,2217.3004040190003,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,23,9,34,511,25,,,,,,,,,2218.10033031,None,0.20307112889986456,0.2231241219005824,0.3031816278999031,0.32306769990009343,0.4031759069002874,0.4231377899004656,0.5031324528999903,0.5231517178999638,0.6031195709001622,0.6231765728998653,2222.809803797,None,2222.809803797,None,0.7031323809005698,0.7231055359006859,0.8031661509003243,0.8231765169002756,0.9031449949006856,0.9230741158999081,1.0031237649000104,1.023162584900092,1.103160391900019,1.1231545519003703,1.2030814129002465,1.223142502900373,None,None,None,None,left,0.1905170830004863,1.0331433879000542,None,2223.0998000639997,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,45,9,35,512,47,,,,,,,,,2223.899931452,None,0.20292307489944506,0.22296283089963254,0.30298759489960503,0.3229951468993022,0.4029870338999899,0.4229046018999725,0.5029377638993537,0.5229234038997674,0.6024579828999777,0.6223719568997694,2226.069315647,None,2226.069315647,None,0.7023349658993538,0.7223786138993091,0.8023321178998231,0.8223280858992439,0.9023128618991905,0.9223708898998666,1.0023705678995611,1.0223689188997014,1.1023896068991235,1.1224426098997355,1.20237999389974,1.2223385368997697,None,None,None,None,left,0.02477807099967322,1.2523549878997073,None,2226.19929636,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,39,9,36,513,41,,,,,,,,,2226.9993345830003,None,0.20263095289919875,0.2226266918996771,0.30261201889970835,0.3226537718992404,0.4026317878997361,0.4226363148991368,0.5026203108991467,0.5226109438990534,0.6026456628997039,None,2228.649311337,None,2228.649311337,None,0.7025445648996538,0.7226423248994251,0.8026175528993917,0.8226135468994471,0.9025832298993919,0.9226722958992468,1.0025883088992487,1.0225822958991557,1.1026754088998132,1.122663392899085,1.2025678798991066,None,1.3027391518999138,1.3226147028999549,None,None,left,0.14479400999971404,1.1925844858997152,None,2228.8992811330004,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,30,9,37,514,32,,,,,,,,,2229.699339427,None,0.2029534629000409,0.22303052789993671,0.30304148889990756,0.3230111429002136,0.40251916790020914,0.42244163490067876,0.5024455298998873,0.5224343779000264,0.6024493299000824,0.6223879399003636,2231.0687501670004,None,2231.0687501670004,None,0.7025754769001651,0.7225124459000654,0.8023998299004234,0.8225261579000289,0.9024602209001387,0.922446150900214,1.0024300068998855,1.0224779389000105,1.1024407779004832,None,1.2024653718999616,1.2224871159005488,None,None,None,None,left,0.17804515300031198,1.1024407779004832,None,2231.348796897,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,19,9,38,515,21,,,,,,,,,2232.148764927,None,0.20294969790029427,0.22296230790016125,0.3029998879001141,0.32287784490017657,0.40291762390006625,None,0.5029388859002211,0.5230167998997786,0.6029459068995493,0.6228677989001881,2233.598831314,None,2233.598831314,None,0.702883094900244,0.7228912238997509,0.8032028459001594,0.8229825488997449,0.9030019389001609,0.9228931539000769,1.0029640298998856,1.0229787989001125,1.1030122389001917,1.1229511548999653,None,None,None,None,None,None,left,0.17881746200055204,0.9929761518997111,None,2233.8788309369997,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,50,9,39,516,52,,,,,,,,,2234.67880388,None,0.2029538908991526,None,0.3030410708988711,0.32293946689878794,0.40294980489943555,0.4224465458992199,0.5024691858989172,0.5224136528995587,0.6024853388989868,0.6223391878993425,2236.2482294979995,None,2236.2482294979995,None,0.7023550178992082,0.7224929238991535,0.8023611388989593,0.8223310008988847,0.9024142138987372,0.9224334078990069,1.0023482648994104,None,1.1023965088988916,1.1224391298992487,1.2023880488995928,1.2223066868991737,1.3023890148988357,1.3224084718995073,1.4023831318991142,1.4223395938988688,left,0.15105752599993139,1.3023890148988357,None,2236.5082837980003,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,11,9,40,517,13,,,,,,,,,2237.308266877,None,0.20237805690067034,0.22238581889996567,0.302340751900374,0.32239129390018206,0.40226340790013637,0.4222552799001278,0.5022221328999876,None,0.6023678559004111,0.6223060999000154,2238.558432753,None,2238.558432753,None,0.7023336469001151,0.7223611319004704,0.8023435589002474,None,0.9023703839002337,0.9223399419006455,1.0023393669007419,1.0224002949007627,1.1022849779001263,None,None,None,None,None,None,None,left,0.19226710200018715,0.9122525218999726,None,2238.868383437,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,43,9,41,518,45,,,,,,,,,2239.6682592949996,None,0.20320359590004955,0.22318155890025082,0.30319932289967255,0.3231845169002554,0.4031951549004589,0.4232105639002839,0.5025475378997726,0.5225799058998746,0.6025915309000993,0.6225995059003253,2241.147764371,None,2241.147764371,None,0.7026296968997485,None,0.8025602878997233,None,0.902675568900122,0.9226190759000019,1.0026964459002556,1.0227167848997851,1.1027117999001348,1.122624220900434,1.2026473889000044,1.2225998709000123,1.3027208549001443,1.3226398979004443,None,None,left,0.13364870399982465,1.2326542828996025,None,2241.387817046,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,38,9,42,519,40,,,,,,,,,2242.1878650619997,None,0.20205676590012445,0.222114337900166,0.30211360290013545,0.3221473199009779,0.40213823990052333,0.42217993890062644,0.5021124609002072,0.5221492749005847,0.6021198369007834,0.6221352399006719,2245.2479161730002,None,2245.2479161730002,None,0.7021272739002598,0.7221711519005112,0.8020843319009145,0.8221505909004918,0.9021810409003592,0.9221276129001126,1.0020691069003078,1.0221119349007495,1.102083713900356,None,1.2021792709001602,1.2221578389007846,1.3021361789005823,1.3215092609007115,None,None,left,0.17404953599998407,1.182078162900325,None,2245.5274539770003,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,25,9,43,520,27,,,,,,,,,2246.3272733589997,None,0.20255651990009937,0.22257771890053846,0.30246727590019873,0.32256233590032934,0.4026198209003269,0.4224802789003661,0.5025423939005123,0.5225436839000395,0.6024669529006133,0.6225276739005494,2247.727229054,None,2247.727229054,None,0.7025422789001823,0.7225524799005143,0.8025387669003976,0.8225818009004797,0.9025873109003442,0.9225108069003909,1.0025466719007454,1.0225303049001013,1.1025660599007097,1.1225687029000255,1.2025017739006216,None,None,None,None,None,left,0.1469888040001024,1.0525391279006726,None,2247.9773591939997,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,14,9,44,521,16,,,,,,,,,2248.7772297159995,None,0.20313737790093,None,0.30323238690107246,0.3231068879013037,0.40306416190105665,None,0.5031429499013029,0.5230471339009455,0.6031176799006062,None,2250.167231623,None,2250.167231623,None,0.7031030729012855,None,0.8031965819009201,0.8231371849005882,0.9030760969008043,0.9231552289011233,1.0031017399005577,1.0230882329005908,1.1031294329004595,1.1232438649012693,1.202608334901015,1.2225668139008121,None,None,None,None,right,0.29387433800002327,0.9432234479008912,None,2250.566725512,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,21,9,45,522,23,,,,,,,,,2251.366880766,None,0.2032471919001182,0.22317963289970066,0.30320406689952506,0.32319948189979186,0.4032259528994473,0.4231859458996041,0.5033345728998029,0.5233519768999031,0.6032370119000916,0.6232453888997043,2252.636716751,None,2252.636716751,None,0.7031901329000902,0.723190308899575,0.8032630388997859,0.8232520939000096,0.9033156208997752,0.9232259008995243,1.0032249488995149,1.0233050308997917,1.1032322708997526,1.1231864168994434,1.2032699668998248,1.2232600708994141,1.303310716899432,1.3232944308992955,None,None,left,0.34493019100045785,1.0132282598997335,None,2253.0867513979997,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,13,9,46,523,15,,,,,,,,,2253.8867210149997,None,0.2032647158994223,0.22328949089933303,0.3033213288999832,0.32321123789915873,0.40321687389950966,0.4233010668995121,0.5031927698992149,0.5231851038997775,0.603239130899965,0.6231967708999946,2255.076731967,2255.5762597059997,2255.076731967,2255.5762597059997,0.7032239128993751,0.7233043598998847,0.8032764108993433,0.823242925899649,0.903252652899937,0.92322230389982,1.0032809528993312,1.023253447899151,1.1032759618992714,1.123246197899789,1.2032224718996076,None,1.3025902928993673,1.3226426888995775,1.402640074899864,None,right,0.46951182000066183,0.9332104318991696,None,2255.656415748,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,40,9,47,524,42,,,,,,,,,2256.456199439,None,0.2027931748998526,0.22287784190029925,0.3028278728997975,0.3227606399004799,0.4028768709003998,0.42275105790031375,0.5028153298999314,0.5228944138998486,0.602869964900492,0.6227959569005179,2258.526239434,2259.026319217,2258.526239434,2259.026319217,0.7028461918998801,0.7227992189000361,0.8028388438997354,0.8228259199004242,0.9027637519002383,0.9228253069004495,1.002834793900547,1.022834657900603,1.1028345229005936,1.1227540588997726,1.2027766149003583,None,1.302833956900031,1.3228189269002542,1.4028301778998866,1.4228812429000754,left,0.5975063160003629,1.2027766149003583,None,2259.2262734399997,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,46,9,48,525,48,,,,,,,,,2260.0263275909997,None,0.20308614690020477,0.2231017199001144,0.30305259190026845,0.32299293690084596,0.4030725809006981,0.4230683139003304,0.5030943949004723,0.5230540489001214,0.6030108249005934,0.6230629869005497,2264.515687959,None,2264.515687959,None,0.7030825329002255,0.7230597129000671,0.8030629009008408,0.8231204879002689,0.9030671589007397,0.9230001399000685,1.0030749729003219,1.023106982900572,1.1030823399005385,1.1231143169006828,1.2031101819002288,1.2230140929004847,1.3029895359004513,1.3230607649002195,None,None,left,0.12040850900029909,1.2630990229008603,None,2264.7457763710004,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,7,9,49,526,9,,,,,,,,,2265.545151799,None,0.20308689289959148,0.2230796478997945,0.30318190489924746,0.3231160118994012,0.40310199789928447,0.42312595089970273,0.5031135138997342,0.5231176838997271,0.6031138718990405,None,2266.725236807,None,2266.725236807,None,0.7031395268995766,0.7230754928996248,0.8030315618989334,None,0.9031888328991045,0.9231243638996602,1.0031417878990396,1.0230885768996814,None,None,None,None,None,None,None,None,left,0.15006063300006645,0.8731857878992741,None,2266.975250813,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,22,9,50,527,24,,,,,,,,,2267.7751541189996,None,0.20299096789949544,None,0.30296832689964504,None,0.4029765598997983,None,0.5029352429000937,0.5229514788998131,0.6030105578993243,0.6230011089000982,2269.495194638,None,2269.495194638,None,0.7030551908992493,0.7229633499000556,0.8030054998998821,0.8230599498992888,0.9029997738998645,0.9229248778992769,1.0029508579000321,1.023002163899946,1.1029428879000989,1.1229362658996251,None,None,None,None,None,None,left,0.14573624700005894,1.023002163899946,None,2269.745185415,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,0,9,51,528,2,,,,,,,,,2270.544710488,None,0.2029534358998717,0.22293608089967165,0.30292898989955575,0.3229360478999297,0.40293419389945484,0.4229481588990893,0.5029563248990598,0.5228976978996798,0.6029160528996726,0.6228885808995983,2272.514631437,None,2272.514631437,None,0.702889505899293,0.7229101848997743,0.802898057899256,0.822931872899062,0.9028254038994419,0.9228269558998363,1.0030573288995583,None,None,None,None,None,None,None,None,None,left,0.19933030399988638,0.802898057899256,None,2272.824783544,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
200,10,9,52,529,1,,,,,,,,,2273.6246365559996,None,0.20318042789949686,0.2231826479001029,0.3032311519000359,0.3231782919001489,0.4032125019002706,0.42323264589958853,0.5031371168997794,0.523157413899753,0.6032026738994318,0.6231239938997533,2280.593646912,None,2280.593646912,None,0.7032282338996083,0.723258425899985,0.8025588438995328,0.8225769429000138,0.9026425248994201,0.9227531998994891,1.0026903038997261,1.0226606698997784,None,None,None,None,None,None,None,None,left,0.18616257200028485,0.9026425248994201,None,2280.8836744120003,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,29,10,0,530,31,,,,,,,,,2281.6837340019997,None,0.20290056189969619,0.22290870990036638,0.3030213939000532,0.3230017219002548,0.4029590998998174,0.4229046568998456,0.5029543728996941,0.5229116938999141,0.602903859899925,0.6229976228996748,2284.273715236,None,2284.273715236,None,0.702969740899789,0.7229629919002036,0.8030123129001367,0.8229676468999969,0.9029778249005176,0.9229049148998456,1.0030421439005295,1.0229823479003244,1.1030389199004276,1.1229676839002423,1.2030223839001337,None,None,None,None,None,left,0.11749034700005723,1.0929122878997077,None,2284.4938020349996,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,0,10,1,531,2,,,,,,,,,2285.293662861,None,0.20287948490022245,0.22288188590027858,0.30298414190019685,0.32287890689985943,0.4029551389003245,0.4229888388999825,0.502869447899684,0.5228439708998849,0.6028545858998768,0.6229021309000018,2286.3632170059996,None,2286.3632170059996,None,0.7029501159004212,0.7229169699003251,0.8028628989004574,0.8228039199002524,0.9028471628998886,0.922852876899924,None,None,None,None,None,None,None,None,None,None,left,0.1770559200003845,0.8028628989004574,None,2286.6431881840003,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,2,10,2,532,4,,,,,,,,,2287.4431930719998,None,0.20303337289988121,0.2230253439001899,0.3030700679000802,0.3230831518994819,0.40315185689996724,0.42310952990010264,0.5030654888996651,0.5230044218997136,0.6030270158998974,0.6230548569001257,2288.613153179,None,2288.613153179,None,0.7030123299000479,None,0.8031348078993688,0.8230182678998972,0.9030607398999564,None,1.0030833918999633,1.0230270208994625,1.1030668398998387,1.1230922199001725,None,None,None,None,None,None,left,0.3547850129998551,0.8230182678998972,None,2289.07318239,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,44,10,3,533,46,,,,,,,,,2289.873230142,None,0.20218843590009783,0.22214350790000026,0.30220981589991425,0.3221311778997915,0.4021681569001885,0.4221966199002054,0.5021292519004419,0.5221276719003072,0.6021893789002206,0.6222034189004262,2291.6527108019995,None,2291.6527108019995,None,0.7021391119005784,0.7221567039005095,0.8021610039004372,0.8222228788999928,0.9021967599001073,0.922199828900375,1.0021814728997924,None,1.1022729379001248,1.1222089559005326,1.2021917429001405,1.2221231349003574,1.3022248059005506,1.3222081709000122,1.402212889900511,1.4221796338997592,left,0.25390451199928066,1.2421438628998658,None,2292.012634614,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,33,10,4,534,35,,,,,,,,,2292.81272305,None,0.20289470289935707,0.22284981889970368,0.3028727389000778,0.322785027899954,0.4028542918995299,0.42286276089998864,0.5028365338994263,0.5229109748997871,0.6029171728996516,0.6228200988998651,2297.79208074,None,2297.79208074,None,0.7028634098996918,0.7228615188996628,0.8028384258996084,0.822906445899207,0.902891710899894,0.9229159228998469,1.0029744008998023,1.0228607758999715,1.1028053188993,None,1.2028541888994368,1.222895266899286,1.3028491208997366,1.3229946388992175,None,None,left,0.1887727610001093,1.1328650368996023,None,2298.082242229,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,9,10,5,535,11,,,,,,,,,2298.8821150689996,None,0.20326169390045834,0.22328662390100362,0.3032532819006519,0.32328126190077455,0.4032715059011025,0.4231802639005764,0.5032852309004738,0.5231905509008357,0.6033100869008194,0.6231763819005209,2300.2821626439995,None,2300.2821626439995,None,0.7031900359006613,0.723230680900997,0.8032608669009278,0.8233134329011591,0.9032412009009931,0.9232807509006307,1.0033360389006702,1.023246182900948,None,None,None,None,None,None,None,None,left,0.19618724700012535,0.8932125929004542,None,2300.581521767,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,36,10,6,536,38,,,,,,,,,2301.381613293,None,0.2029228928995508,0.22290395890013315,0.30300069890017767,0.3229884859001686,0.4032741648998126,0.4231812418993286,0.5030385938998734,0.5230372299001829,0.6030483838994769,0.6229754898995452,2306.6610199379998,None,2306.6610199379998,None,0.7029770969002129,0.7230124308998711,0.8030400069001189,0.8230410408996249,0.9029912328996943,0.9229457779001677,1.0030390708998311,1.022974481899837,1.1030445608994341,1.12302221489972,1.2029487759000403,1.2229598618996533,1.3030195578994608,1.3229965688997254,None,None,left,0.21860158300023613,1.1629473438997593,None,2306.9812196669996,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,28,10,7,537,30,,,,,,,,,2307.781042344,None,0.20292745690039737,0.22292654190096073,0.30305045490058546,0.32292168290041445,0.4029020449006566,0.4229291549008849,0.5030302359009511,0.5229508769007225,0.6029458099010299,0.6229768419007087,2309.7810728560003,None,2309.7810728560003,None,0.7028965939007321,0.7229203159004101,0.802908101900357,0.8229209649007316,0.9029736599004536,0.9229062239010091,1.002910960900408,1.0229120549010986,1.103149686900906,1.1231338549005159,1.2029699409004024,1.2228523919002328,None,None,None,None,left,0.15827867400003015,1.0830781169006514,None,2310.041121674,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,6,10,8,538,8,,,,,,,,,2310.8405911900004,None,0.202981657899727,0.22292049790030433,0.30299277490030363,0.3229841189004219,0.40320184089978284,0.42290270190005685,0.5029280528997333,0.5228876098999535,0.6029456248998031,0.6229263019004065,2312.040552768,None,2312.040552768,None,0.7028884439005196,None,0.8029778329000692,0.8229860019000625,0.9029808399000103,0.9229417818996808,1.0029334788996493,1.0229748779001966,None,None,None,None,None,None,None,None,left,0.21696582599997782,0.8629507538998951,None,2312.3605469279996,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,20,10,9,539,22,,,,,,,,,2313.1605629499995,None,0.20319629489949875,0.2230117758990673,0.30304040189912484,None,0.4030405288995098,None,0.503172152899424,0.5230577828997411,0.60306135889914,None,2314.380636845,None,2314.380636845,None,0.7031072148993189,None,0.8030487188989355,0.8230352468990532,0.9030088578992945,0.9230298548991414,1.0032099608997669,1.0230682088995309,1.103147073898981,1.1230509758988774,1.2031807938992642,1.2231403958994633,None,None,None,None,left,0.2503867879995596,1.0032099608997669,None,2314.740672179,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,37,10,10,540,39,,,,,,,,,2315.5406534239996,None,0.20321287289971224,0.22315213089950703,0.30322192089988675,0.3231986468999821,0.4032840708996446,0.42324420389923034,0.5031989058998079,0.5231696438995641,0.6032052498994744,0.6232146908996583,2316.9200252289997,None,2316.9200252289997,None,0.7032209538992902,0.7232230848994732,0.8032078208998428,0.8231904418998965,0.9032609428995784,0.9232175008992272,1.0032310698998117,1.0231871048999892,1.1032637468997564,1.1232504238996626,1.2031999558994357,None,None,None,None,None,left,0.10698274599963042,1.1732301178999478,None,2317.130041029,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,11,10,11,541,13,,,,,,,,,2317.9301634749995,None,0.20298898689998168,0.22304931889993895,0.30306122789988876,0.3229679889000181,0.40305583190001926,0.42307073589927313,0.5030600808995587,0.5230019538994384,0.6030267368996647,0.6230879478998759,2319.0800526010003,None,2319.0800526010003,None,0.7030807449000349,None,0.8030220078999264,None,0.9029925488994195,None,1.0031217988998833,1.02304127790012,1.1029837968999345,None,None,None,None,None,None,None,left,0.21939986200050043,0.9130417479000243,None,2319.4000724,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,10,10,12,542,12,,,,,,,,,2320.2001151379995,None,0.20263897089989769,0.22261920889923204,0.3025795758994718,0.3225888588995076,0.40259831189996476,0.4225924848997238,0.5025287958997069,0.5225964059000034,0.6026006538995716,0.6225526659000025,2321.3995053470003,None,2321.3995053470003,None,0.7025423448994843,0.7225865638993128,0.8025803228993027,0.8225205438993726,0.9025737558995388,None,1.0025399468995602,1.0225370398993618,None,None,None,None,None,None,None,None,left,0.17250990599950455,0.9025737558995388,None,2321.679676614,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,31,10,13,543,33,,,,,,,,,2322.4796038480004,None,0.20267158190017653,0.2227106198997717,0.3027007668997612,0.3227055539000503,0.40276366689977294,0.4228009218995794,0.5026470948996575,0.522646890899523,0.6027747149000788,0.6227104098998097,2324.1496468990003,None,2324.1496468990003,None,0.7029625248997036,0.7227325698995628,0.8026627089002432,0.8226708628999404,0.9027107148995128,0.9226625158999013,1.0027677018997565,None,1.1026982778994352,None,1.2028230629002792,1.2227811198999916,None,None,None,None,left,0.16736541200043575,1.1127011519001826,None,2324.419565746,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,14,10,14,544,16,,,,,,,,,2325.2195994420003,None,0.2032610669002679,0.22316991790012253,0.3032328249009879,0.3232316419007475,0.403223435900145,0.42323357190070965,0.5031678189006925,0.5232828209009313,0.6031621919000827,0.6232608879008694,2330.2490763009996,None,2330.2490763009996,None,0.7032669579002686,0.7232446499001526,0.8032754049008872,0.8232196779008518,0.9032784629007438,0.9232849969002928,1.0032294559005095,None,None,None,None,None,None,None,None,None,left,0.12010906500017882,0.9433949789008693,None,2330.479174984,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,46,10,15,545,48,,,,,,,,,2331.278505312,None,0.20297933890014974,None,0.302954687899728,0.32297690589984995,0.40293259489953925,0.42294064090037864,0.5030807879002168,0.5229757328997948,0.6029583878998892,0.622973302900391,2333.2285513399997,None,2333.2285513399997,None,0.7029979258995809,0.7229561039002874,0.80297529390009,0.8229282988995692,0.9029284659000041,0.922923849900144,1.00299703590008,1.022947198899601,1.1029742908995104,1.1229517968995424,1.2030120929002805,1.2230523668995374,None,None,None,None,left,-0.2041545229994881,1.2629857848996835,None,2333.3285102120003,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,8,10,16,546,10,,,,,,,,,2334.1285489899997,None,0.20277740189976612,0.2227933778995066,0.3027804468993054,0.32273557189910207,0.4027319228998749,0.42281017389996123,0.5027917558991248,0.5227815828993698,0.6027636078997602,0.6227931178991639,2337.377988523,None,2337.377988523,None,0.7027794988998721,0.7228097678998893,0.8028600538991668,0.8228410488991358,0.9028606418996787,0.9227554778999547,1.0027333808993717,None,None,None,None,None,None,None,None,None,left,0.20257425500039972,0.8827759108999089,None,2337.688107699,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,41,10,17,547,43,,,,,,,,,2338.4880081610004,None,0.20101248790069803,0.22111824690091453,0.30106365290066606,0.3210269649007387,0.40108551290086325,0.4210581079005351,0.5011199129012311,0.5210752349012182,0.6003990609005996,0.6204623279008956,2992.4108356579995,None,2992.4108356579995,None,0.7004224829006489,0.7204855119007334,0.8004320259005908,0.8204585849007344,0.9004777849013408,0.9204146079009661,1.00046432290128,1.0204783209010202,1.1004494209009863,None,1.2005274769007883,1.2204719409010067,1.3003980299008617,1.3204765349009904,None,None,left,0.17293844699997862,1.2105611379010952,None,2992.6908423689997,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,42,10,18,548,44,,,,,,,,,2993.490795538,None,0.20307597190003435,0.2231176609002432,0.303111378900212,0.32313464589969954,0.40316128290032793,0.4230740119000984,0.5031006328999865,0.5231399979002163,0.6031589389003784,0.6231254509002611,2995.1008228079995,None,2995.1008228079995,None,0.7030766559000767,0.7231052818997341,0.80308523290023,0.823135931899742,0.9032106779004607,None,1.003131711900096,1.0231410139003856,1.1031861779001702,None,1.2030646219000118,None,1.3031465389003642,1.3231088928996542,None,None,left,0.12461659400014469,1.2231548869003745,None,2995.330774499,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
